Timestamp (UTC+07:00),Station Code,Value,Country Code,Parameter,Label,Unit,Observed or Estimated,Approval Level,Grade
1989-05-03 00:00:00+00:00,370104.0,40.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-04 00:00:00+00:00,370104.0,44.4,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-05 00:00:00+00:00,370104.0,51.1,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-06 00:00:00+00:00,370104.0,60.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-07 00:00:00+00:00,370104.0,70.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-08 00:00:00+00:00,370104.0,73.4,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-09 00:00:00+00:00,370104.0,73.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-10 00:00:00+00:00,370104.0,66.3,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-11 00:00:00+00:00,370104.0,57.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-12 00:00:00+00:00,370104.0,54.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-13 00:00:00+00:00,370104.0,58.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-14 00:00:00+00:00,370104.0,57.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-15 00:00:00+00:00,370104.0,56.4,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-16 00:00:00+00:00,370104.0,59.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-17 00:00:00+00:00,370104.0,63.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-18 00:00:00+00:00,370104.0,65.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-19 00:00:00+00:00,370104.0,66.3,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-20 00:00:00+00:00,370104.0,66.3,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-21 00:00:00+00:00,370104.0,65.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-22 00:00:00+00:00,370104.0,65.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-23 00:00:00+00:00,370104.0,63.1,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-24 00:00:00+00:00,370104.0,61.2,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-25 00:00:00+00:00,370104.0,60.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-26 00:00:00+00:00,370104.0,64.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-27 00:00:00+00:00,370104.0,71.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-28 00:00:00+00:00,370104.0,81.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-29 00:00:00+00:00,370104.0,93.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-30 00:00:00+00:00,370104.0,111.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-31 00:00:00+00:00,370104.0,117.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-01 00:00:00+00:00,370104.0,111.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-02 00:00:00+00:00,370104.0,99.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-03 00:00:00+00:00,370104.0,87.2,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-04 00:00:00+00:00,370104.0,79.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-05 00:00:00+00:00,370104.0,82.3,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-06 00:00:00+00:00,370104.0,95.3,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-07 00:00:00+00:00,370104.0,110.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-08 00:00:00+00:00,370104.0,125.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-09 00:00:00+00:00,370104.0,146.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-10 00:00:00+00:00,370104.0,151.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-11 00:00:00+00:00,370104.0,150.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-12 00:00:00+00:00,370104.0,154.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-13 00:00:00+00:00,370104.0,166.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-14 00:00:00+00:00,370104.0,181.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-15 00:00:00+00:00,370104.0,190.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-16 00:00:00+00:00,370104.0,203.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-17 00:00:00+00:00,370104.0,218.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-18 00:00:00+00:00,370104.0,227.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-19 00:00:00+00:00,370104.0,223.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-20 00:00:00+00:00,370104.0,212.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-21 00:00:00+00:00,370104.0,193.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-22 00:00:00+00:00,370104.0,169.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-23 00:00:00+00:00,370104.0,146.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-24 00:00:00+00:00,370104.0,135.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-25 00:00:00+00:00,370104.0,134.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-26 00:00:00+00:00,370104.0,147.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-27 00:00:00+00:00,370104.0,155.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-28 00:00:00+00:00,370104.0,157.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-29 00:00:00+00:00,370104.0,165.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-30 00:00:00+00:00,370104.0,171.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-01 00:00:00+00:00,370104.0,171.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
